timestamp,value
1705831200000,0.5529799155539044
1705842000000,0.575073944740317
1705852800000,0.3906565283723693
1705863600000,0.29395589068520955
1705874400000,0.6048620592819938
1705885200000,0.06955000773976017
1705896000000,0.8034943671222117
1705906800000,0.8426253850519392
1705917600000,0.9236063912812273
1705928400000,0.5066959534050661
1705939200000,0.5372364392092206
1705950000000,0.2404343139853531
1705960800000,0.7323076797139811
1705971600000,0.8093459949678965
1705982400000,0.725936627770416
1705993200000,0.11298935583058167
1706004000000,0.7806359990167171
1706014800000,0.3175354648582289
1706025600000,0.418539999854882
1706036400000,0.5782085277206377
1706047200000,0.2766141565230553
1706058000000,0.020175698926928387
1706068800000,0.05989578276264407
1706079600000,0.9212896682562255
1706090400000,0.4649265499500137
1706101200000,0.7920483751789662
1706112000000,0.8105655248648824
1706122800000,0.4052666886656915
1706133600000,0.477472641514904
1706144400000,0.9800321941279893
1706155200000,0.3748000707317054
1706166000000,0.5088933889474179
1706176800000,0.9039137637350441
1706187600000,0.8677179492129019
1706198400000,0.3050039370146427
1706209200000,0.8737335575773886
1706220000000,0.7423135264283953
1706230800000,0.07155543004778653
1706241600000,0.6882225407575409
1706252400000,0.3457505679641899
1706263200000,0.4852091765981088
1706274000000,0.7114970174462323
1706284800000,0.4592350421044693
1706295600000,0.5516670116024542
1706306400000,0.8579803868461213
1706317200000,0.11116281660286509
1706328000000,0.02293643451226557
1706338800000,0.07728899008948398
1706349600000,0.40656798985357323
1706360400000,0.774131505722198
1706371200000,0.11281367523885266
1706382000000,0.9320334439797979
1706392800000,0.1394345545148188
1706403600000,0.4811762226863594
1706414400000,0.853004397245894
1706425200000,0.08951279129949463
1706436000000,0.5530449455255613
1706446800000,0.7024649571010722
1706457600000,0.5497885583864297
1706468400000,0.3774534909945977
1706479200000,0.36730142780512165
1706490000000,0.6399275797701423
1706500800000,0.09214018763166565
1706511600000,0.4246029672043041
1706522400000,0.43251336627457526
1706533200000,0.6759212832018437
1706544000000,0.5775082485777867
1706554800000,0.4921080186694282
1706565600000,0.21310792520504118
1706576400000,0.6172302763263755
1706587200000,0.8517556723673791
1706598000000,0.3995074193378032
1706608800000,0.4171043441414297
1706619600000,0.22508897870682065
1706630400000,0.3525841278513613
1706641200000,0.23498634992162137
1706652000000,0.9600926133033929
1706662800000,0.000032042100064799683
1706673600000,0.26307960905965344
1706684400000,0.6209909755895422
1706695200000,0.1850907740919876
1706706000000,0.8079362508431727
1706716800000,0.2319805449034238
1706727600000,0.829192892623708
1706738400000,0.7989214824638542
1706749200000,0.24758729609054764
1706760000000,0.8516767447233848
1706770800000,0.364240374576559
1706781600000,0.2487675811114458
1706792400000,0.3726585199899348
1706803200000,0.1317793435697323
1706814000000,0.972683373771805
1706824800000,0.3411417677579105
1706835600000,0.9017242530897513
1706846400000,0.04402598495543941
1706857200000,0.8649860848634268
1706868000000,0.007345657701077313
1706878800000,0.12830555268387256
1706889600000,0.8421688036206174
1706900400000,0.4352944605924498
1706911200000,0.8343858036336682
1706922000000,0.7661713952377933
1706932800000,0.8277256201770007
1706943600000,0.18545463343595858
1706954400000,0.6792937896578555
1706965200000,0.4518493345019743
1706976000000,0.20146774400447232
1706986800000,0.7783618604255418
1706997600000,0.9079752101691887
1707008400000,0.12930048171694275
1707019200000,0.8552154393542304
1707030000000,0.6605558781538812
1707040800000,0.38660837013898286
1707051600000,0.9137804666808418
1707062400000,0.838859482512784
1707073200000,0.2035405688399794
1707084000000,0.5545851510787057
1707094800000,0.4915793855799362
1707105600000,0.4901840152990946
1707116400000,0.302232540204459
1707127200000,0.26424568310572294
1707138000000,0.5704203383021433
1707148800000,0.5680154863722866
1707159600000,0.8720860314486001
1707170400000,0.38289668233086793
1707181200000,0.876831574941817
1707192000000,0.6936942580655305
1707202800000,0.630791180109255
1707213600000,0.5123301240499598
1707224400000,0.6826333462132141
1707235200000,0.544017154108116
1707246000000,0.09831467116338488
1707256800000,0.9528663612451762
1707267600000,0.25151248772318047
1707278400000,0.32439707244320104
1707289200000,0.4635794636662778
1707300000000,0.21997763121713354
1707310800000,0.8298021082603007
1707321600000,0.924017668093307
1707332400000,0.4776469779436352
1707343200000,0.792875571268846
1707354000000,0.5847871476038484
1707364800000,0.730808006765846
1707375600000,0.10433712047124688
1707386400000,0.5924043906933114
1707397200000,0.020181361689280086
1707408000000,0.10045105741695548
1707418800000,0.21405376974421197
1707429600000,0.2048083669894165
1707440400000,0.739644096007992
1707451200000,0.7911606814240861
1707462000000,0.6876047588124776
1707472800000,0.317797085190755
1707483600000,0.4589352105418547
1707494400000,0.41178110861358097
1707505200000,0.687188232312371
1707516000000,0.7801123863118602
1707526800000,0.7473716545162632
1707537600000,0.2541874917017104
1707548400000,0.4094800458151564
1707559200000,0.6670469655696438
1707570000000,0.6879183585027981
1707580800000,0.06243921310843725
1707591600000,0.0921970198342621
1707602400000,0.8184600816469529
1707613200000,0.8612259749307738
1707624000000,0.1871112743853527
1707634800000,0.6473097010341966
1707645600000,0.13022406912665985
1707656400000,0.010105910926118122
1707667200000,0.4939333636765113
1707678000000,0.7450340699262223
1707688800000,0.5460121981158457
1707699600000,0.6926389356034015
1707710400000,0.36188690653078615
1707721200000,0.9245059496466663
1707732000000,0.6989464773332865
1707742800000,0.9179250843577078
1707753600000,0.4738978302384076
1707764400000,0.8109983635106512
1707775200000,0.25257598906365963
1707786000000,0.19875034588822604
1707796800000,0.4069888715053589
1707807600000,0.16600101472800222
1707818400000,0.663533678078353
1707829200000,0.25754281985484284
1707840000000,0.006633032815013928
1707850800000,0.07477597308801509
1707861600000,0.6650414135476217
1707872400000,0.33475052418142015
1707883200000,0.39843232652814065
1707894000000,0.9700515009914117
1707904800000,0.46503244836447943
1707915600000,0.2772689804592714
1707926400000,0.5128239033496256
1707937200000,0.18436633539698621
1707948000000,0.1417794861794417
1707958800000,0.1047649465780105
1707969600000,0.4686762436203715
1707980400000,0.1487545125387062
1707991200000,0.23578100544523384
1708002000000,0.4249597147623343
1708012800000,0.9388675246441034
1708023600000,0.9860496972655219
1708034400000,0.405239751347064
1708045200000,0.07885629683672568
1708056000000,0.9698082859818347
1708066800000,0.8021853124787715
1708077600000,0.4218711102857591
1708088400000,0.535534642511535
1708099200000,0.809443018313089
1708110000000,0.2710754886692479
1708120800000,0.7491797458367773
1708131600000,0.7128823707672236
1708142400000,0.8307735141995989
1708153200000,0.34491064894022894
1708164000000,0.9206626896362338
1708174800000,0.1037028624859897
1708185600000,0.5700521919975596
1708196400000,0.722323322451973
1708207200000,0.27128713413521277
1708218000000,0.9716833854790565
1708228800000,0.6255471844063865
1708239600000,0.5771673671605695
1708250400000,0.20137953778501916
1708261200000,0.9895703033990557
1708272000000,0.005902982948743141
1708282800000,0.6682285479179901
1708293600000,0.39746091476348355
1708304400000,0.8767099598745611
1708315200000,0.4881793228978275
1708326000000,0.5730921096385793
1708336800000,0.11413454426092806
1708347600000,0.9948343565573683
1708358400000,0.821966671367623
1708369200000,0.31337386228605735
1708380000000,0.8431876104119242
1708390800000,0.3389611025995989
1708401600000,0.9042615175147641
1708412400000,0.47858331131236365
1708423200000,0.011177017888147844
1708434000000,0.08750992186674256
1708444800000,0.16160812875818742
1708455600000,0.20149815672874039
1708466400000,0.625781027122503
1708477200000,0.4412568674018851
1708488000000,0.7787942996262904
1708498800000,0.9584129168432762
1708509600000,0.6794110089111076
1708520400000,0.8844619667422131
1708531200000,0.28664851508815814
1708542000000,0.0007444225435173646
1708552800000,0.2647875596744589
1708563600000,0.20003562457803725
1708574400000,0.6867484893629212
1708585200000,0.43354057615211805
1708596000000,0.40102871116606
1708606800000,0.9168852432297523
1708617600000,0.46785342499122806
1708628400000,0.16901692292822168
1708639200000,0.2531342638190701
1708650000000,0.15605667814583124
1708660800000,0.12407844932310574
1708671600000,0.5676241710298422
1708682400000,0.6274118637995556
1708693200000,0.8036837561229375
1708704000000,0.21539143939291483
1708714800000,0.5485503035313632
1708725600000,0.9183872120140639
1708736400000,0.11087709436268667
1708747200000,0.5326562519863889
1708758000000,0.7267179704288254
1708768800000,0.6774255778832596
1708779600000,0.08817088694859598
1708790400000,0.5758151004872514
1708801200000,0.47366022911462435
1708812000000,0.6469215525822152
1708822800000,0.02973100883545632
1708833600000,0.1511205414359913
1708844400000,0.45483664668354784
1708855200000,0.11545673726006589
1708866000000,0.8719551222292923
1708876800000,0.7799311900145267
1708887600000,0.9708702415721209
1708898400000,0.6517823459440373
1708909200000,0.37795105509678373
1708920000000,0.6246804417773923
1708930800000,0.6233191940624445
1708941600000,0.06878317234998321
1708952400000,0.5993770470279272
1708963200000,0.8717272690314597
1708974000000,0.12019972159038983
1708984800000,0.2234318223170184
1708995600000,0.9805914000601279
1709006400000,0.620248718627677
1709017200000,0.9910737986058886
1709028000000,0.9380958766426002
1709038800000,0.03393304592440605
1709049600000,0.5945620987288269
1709060400000,0.8984857157803268
1709071200000,0.37190772640217973
1709082000000,0.8200639974558821
1709092800000,0.5413284321806042
1709103600000,0.6254907824826623
1709114400000,0.770340077349355
1709125200000,0.5570384168805393
1709136000000,0.15586464679207612
1709146800000,0.6609421969905733
1709157600000,0.19984623695999115
1709168400000,0.646586447772961
1709179200000,0.5839066523277301
1709190000000,0.8788486495622685
1709200800000,0.13655177850868894
1709211600000,0.3096529903345775
1709222400000,0.8985553438395357
1709233200000,0.4230844700028136
1709244000000,0.6215486625832194
1709254800000,0.42677600592261244
1709265600000,0.8092614698532141
1709276400000,0.039471347089439224
1709287200000,0.044535494569161616
1709298000000,0.41524510606887066
1709308800000,0.4442136365048688
1709319600000,0.19564892813739654
1709330400000,0.8155540914339563
1709341200000,0.6405695980102213
1709352000000,0.29365136851444884
1709362800000,0.06272291805008101
1709373600000,0.9396656359020259
1709384400000,0.17727515748061684
1709395200000,0.5119144166250644
1709406000000,0.45706008161597467
1709416800000,0.3747981386251187
1709427600000,0.6907734396621998
1709438400000,0.7414460568313463
1709449200000,0.7371998660397048
1709460000000,0.48142510386405224
1709470800000,0.5431445001384732
1709481600000,0.5852314708261772
1709492400000,0.30628971043041786
1709503200000,0.22750507365903427
1709514000000,0.0993755261970628
1709524800000,0.6585788418830227
1709535600000,0.38712940502320703
1709546400000,0.8595330824760989
1709557200000,0.0879078700996514
1709568000000,0.39569421847260866
1709578800000,0.5634566414876061
1709589600000,0.8870674475986544
1709600400000,0.018903788176790615
1709611200000,0.48575646970630304
1709622000000,0.2930006028878145
1709632800000,0.042953400709809575
1709643600000,0.4960607583654919
1709654400000,0.45700132892869827
1709665200000,0.2379688280204777
1709676000000,0.6586497875558568
1709686800000,0.945262717800158
1709697600000,0.9204518435352531
1709708400000,0.3300996194000314
1709719200000,0.9441444047570178
1709730000000,0.028844074491842342
1709740800000,0.01619874823657108
1709751600000,0.19659616848351913
1709762400000,0.010152960619513207
1709773200000,0.26131098817879583
1709784000000,0.19152980365490357
1709794800000,0.9332253472143517
1709805600000,0.7171508560288569
1709816400000,0.15123170604030278
1709827200000,0.35860345276349737
1709838000000,0.0202600324219957
1709848800000,0.8638263362249394
1709859600000,0.4683365448889887
1709870400000,0.29850898993776487
1709881200000,0.19374382965700443
1709892000000,0.5851435550611013
1709902800000,0.9008050275910995
1709913600000,0.7792722825807179
1709924400000,0.15429532835467175
1709935200000,0.9712435121812131
1709946000000,0.19020985785292188
1709956800000,0.6585346909835377
1709967600000,0.8261571281389712
1709978400000,0.6904488555952497
1709989200000,0.6484534469190313
1710000000000,0.1619153319389366
1710010800000,0.9154323810576168
1710021600000,0.6702553521594565
1710032400000,0.867966011165165
1710043200000,0.9899413030546931
1710054000000,0.43388358331345334
1710064800000,0.051819279430642684
1710075600000,0.8408270725462463
1710086400000,0.21231936494328862
1710097200000,0.884437443428284
1710108000000,0.36576551644672084
1710118800000,0.5400606643116002
1710129600000,0.4876113735223837
1710140400000,0.9622308019348396
1710151200000,0.20094021872557266
1710162000000,0.17548881926748705
1710172800000,0.9161474653895463
1710183600000,0.10308085197099026
1710194400000,0.8542422253026731
1710205200000,0.7582993037779338
1710216000000,0.9858996316778634
1710226800000,0.03863826002658244
1710237600000,0.6400314971664973
1710248400000,0.435558053544401
1710259200000,0.32792539879150806
1710270000000,0.8327464951954744
1710280800000,0.7547109461898687
1710291600000,0.3429334479443886
1710302400000,0.8448831209476138
1710313200000,0.7532018792438708
1710324000000,0.807828645378804
1710334800000,0.07938183578940694
1710345600000,0.9940452747508217
1710356400000,0.9465671891699783
1710367200000,0.4523748754966921
1710378000000,0.7150312916217447
1710388800000,0.6575744657678939
1710399600000,0.10774278864756481
1710410400000,0.7729455782616685
1710421200000,0.2839240538407555
1710432000000,0.22323628717043675
1710442800000,0.6048244141798118
1710453600000,0.8064736637872565
1710464400000,0.7057726234441095
1710475200000,0.6774662545483205
1710486000000,0.5304027339654709
1710496800000,0.30784516241863824
1710507600000,0.6864128591226806
1710518400000,0.2948475675900806
1710529200000,0.4943390611125753
1710540000000,0.4231763303458975
1710550800000,0.5334466222406444
1710561600000,0.7496836610108308
1710572400000,0.7597768259658007
1710583200000,0.4684902478570321
1710594000000,0.14077348327487327
1710604800000,0.9554552619808838
1710615600000,0.40058585541134617
1710626400000,0.909329471581982
1710637200000,0.7291267164642996
1710648000000,0.5227337887919543
1710658800000,0.0474298239526989
1710669600000,0.8524287137210931
1710680400000,0.5598034082571905
1710691200000,0.6951129308531794
1710702000000,0.625055029402867
1710712800000,0.06698083916273934
1710723600000,0.09878619407464106
1710734400000,0.11122597199379869
1710745200000,0.016442776204441678
1710756000000,0.3769815530632099
1710766800000,0.30749120284560316
1710777600000,0.6877350351880023
1710788400000,0.7489141528502656
1710799200000,0.06201720253723608
1710810000000,0.9117036281345043
1710820800000,0.9047932630161297
1710831600000,0.9590336062371854
1710842400000,0.018672476937360738
1710853200000,0.7286957855380358
1710864000000,0.37254785051370076
1710874800000,0.25295074520834415
1710885600000,0.04768229446709027
1710896400000,0.2177441995798275
1710907200000,0.08972847307880305
1710918000000,0.49139074820729856
1710928800000,0.6265319340598787
1710939600000,0.5084943024038282
1710950400000,0.411842381185769
1710961200000,0.5258307968588503
1710972000000,0.9746365651733961
1710982800000,0.8269826977776524
1710993600000,0.5201515774758221
1711004400000,0.01688317340423695
1711015200000,0.9517030058639024
1711026000000,0.47082514290967903
1711036800000,0.1466172554896812
1711047600000,0.10433188440602414
1711058400000,0.045424605074274815
1711069200000,0.9867552432960571
1711080000000,0.9943170592612489
1711090800000,0.35435847595965897
1711101600000,0.26304291534001845
1711112400000,0.7852192897805013
1711123200000,0.025624579222426336
1711134000000,0.5102085234067735
1711144800000,0.727660685002617
1711155600000,0.3485646703655503
1711166400000,0.8443216361801502
1711177200000,0.9031152008905163
1711188000000,0.617072300489925
1711198800000,0.12023692021665511
1711209600000,0.5704169353579274
1711220400000,0.5417153865211803
1711231200000,0.55697328888122
1711242000000,0.3272506408368492
1711252800000,0.8336360492871588
1711263600000,0.2567379209618701
1711274400000,0.15753635601999316
1711285200000,0.6446966887001335
1711296000000,0.6108566602920735
1711306800000,0.798946614340954
1711317600000,0.8376655013267857
1711328400000,0.12277031205861721
1711339200000,0.43155642198462907
1711350000000,0.15820364355689787
1711360800000,0.023610622129183634
1711371600000,0.4636165314092704
1711382400000,0.3023416091504032
1711393200000,0.9281644627151491
1711404000000,0.9488190794944784
1711414800000,0.4718916899074248
1711425600000,0.896445445405545
1711436400000,0.1646440884046967
1711447200000,0.8270505801240102
1711458000000,0.16828093796267773
1711468800000,0.2904470800260883
1711479600000,0.4728556984408261
1711490400000,0.055708198381257956
1711501200000,0.45020401666874843
1711512000000,0.4234302124962481
1711522800000,0.9662990460532117
1711533600000,0.25885842437575857
1711544400000,0.3269650818119003
1711555200000,0.578039349080623
1711566000000,0.9330468394724716
1711576800000,0.7183346500436469
1711587600000,0.8963553308208505
1711598400000,0.024944433864216187
1711609200000,0.44794137111137244
1711620000000,0.21247342352962995
1711630800000,0.08540038069633771
1711641600000,0.6073497202072569
1711652400000,0.6608152573698967
1711663200000,0.5298659456696506
1711674000000,0.14057994515201488
1711684800000,0.9678901823348549
1711695600000,0.5504608567894149
1711706400000,0.201833758750547
1711717200000,0.45444557587089274
1711728000000,0.5110997879722234
1711738800000,0.5393790586770244
1711749600000,0.03358888642581226
1711760400000,0.1667450257272869
1711771200000,0.10730901048747077
1711782000000,0.9154984781222628
1711792800000,0.33316774872311417
1711803600000,0.5197333367996255
1711814400000,0.9678577368661894
1711825200000,0.7711870333369151
1711836000000,0.17140508875337757
1711846800000,0.625572718054688
1711857600000,0.4829894231548373
1711868400000,0.949041028253411
1711879200000,0.2704074142534745
1711890000000,0.560299065259928
1711900800000,0.7576618248730038
1711911600000,0.7994157682392575
1711922400000,0.5232732932301516
1711933200000,0.14757185270149087
1711944000000,0.4356223119954752
1711954800000,0.8818525874567567
1711965600000,0.9895425378763973
1711976400000,0.5392968163885918
1711987200000,0.9025316910439853
1711998000000,0.35829403564654316
1712008800000,0.3139238268639193
1712019600000,0.5587865733118729
1712030400000,0.8892083451840671
1712041200000,0.7196115053225802
1712052000000,0.7394152762447133
1712062800000,0.614017080635902
1712073600000,0.20438338264648892
1712084400000,0.9000766645357972
1712095200000,0.26697237341648417
1712106000000,0.6275271189350542
1712116800000,0.34990045308713036
1712127600000,0.21560595092707335
1712138400000,0.9426989108149009
1712149200000,0.6960979049733798
1712160000000,0.05676535420891193
1712170800000,0.008275597656985045
1712181600000,0.16122831674910199
1712192400000,0.04475785800115384
1712203200000,0.12725067261012457
1712214000000,0.8620047528720698
1712224800000,0.6432801897493294
1712235600000,0.5490397161624159
1712246400000,0.91723188894047
1712257200000,0.3369366154131588
1712268000000,0.8670089698768879
1712278800000,0.4361941313758284
1712289600000,0.9280221124478492
1712300400000,0.6531042033041612
1712311200000,0.03816929617891307
1712322000000,0.49516759077910466
1712332800000,0.8321783105195946
1712343600000,0.488755922221803
1712354400000,0.43501589041965927
1712365200000,0.4232558599185259
1712376000000,0.5639377326469186
1712386800000,0.0848452941214799
1712397600000,0.7388836409689534
1712408400000,0.5089360675026993
1712419200000,0.2921001266983392
1712430000000,0.5646285228534278
1712440800000,0.2009510887974566
1712451600000,0.5008630919077803
1712462400000,0.7302078053610899
1712473200000,0.5656835632522093
1712484000000,0.5357052847351385
1712494800000,0.2984615962862902
1712505600000,0.9176758749684737
1712516400000,0.3440418236868399
1712527200000,0.8995445169112228
1712538000000,0.3584090348367506
1712548800000,0.6201000377596126
1712559600000,0.7837498252591149
1712570400000,0.958966808109424
1712581200000,0.1848455753917737
1712592000000,0.2932929476837767
1712602800000,0.7022088577595198
1712613600000,0.499523702642362
1712624400000,0.2641242219815445
1712635200000,0.6317716379539533
1712646000000,0.3361801747996256
1712656800000,0.4706506206582226
1712667600000,0.007581375313101768
1712678400000,0.010065851325218755
1712689200000,0.4810431563652451
1712700000000,0.4650749036683439
1712710800000,0.17128135634195485
1712721600000,0.5886336315427458
1712732400000,0.7821358988657723
1712743200000,0.5724799390966067
1712754000000,0.4958424737481
1712764800000,0.5087547816150755
1712775600000,0.6221645342086084
1712786400000,0.23134853237259834
1712797200000,0.27737604244211034
1712808000000,0.45512247491822366
1712818800000,0.6004731255679256
1712829600000,0.05578218563045012
1712840400000,0.6025856797284876
1712851200000,0.009116958043739576
1712862000000,0.5580020057077992
1712872800000,0.8097876625874809
1712883600000,0.6991052569058644
1712894400000,0.7152051677132931
1712905200000,0.2923729788596332
1712916000000,0.5631706034270616
1712926800000,0.9428454840912741
1712937600000,0.21018163335229634
1712948400000,0.4142185070568294
1712959200000,0.940456233463673
1712970000000,0.07302617296492842
1712980800000,0.972713768838229
1712991600000,0.6601993156086046
1713002400000,0.08643356251148138
1713013200000,0.7350149168851174
1713024000000,0.124205793142812
1713034800000,0.0985623276086749
1713045600000,0.2104188442146082
1713056400000,0.2991456242484365
1713067200000,0.8283503862407235
1713078000000,0.024077012530475228
1713088800000,0.5363730617845857
1713099600000,0.7296402704371618
1713110400000,0.1985200649726635
1713121200000,0.41360257658037125
1713132000000,0.8205348892321589
1713142800000,0.18176729483701748
1713153600000,0.6668280764490564
1713164400000,0.5859716023534074
1713175200000,0.8842919910528713
1713186000000,0.558756706960355
1713196800000,0.9813725456212263
1713207600000,0.9941176820135802
1713218400000,0.040449507126373296
1713229200000,0.9764906232588331
1713240000000,0.09554385199653992
1713250800000,0.6835701835530128
1713261600000,0.8736494077254302
1713272400000,0.6164393334616352
1713283200000,0.8293367131386957
1713294000000,0.8269779208156449
1713304800000,0.9952849118003835
1713315600000,0.5548493431208712
1713326400000,0.7905630742353189
1713337200000,0.7531778238347699
1713348000000,0.30742600746709736
1713358800000,0.4216232176622967
1713369600000,0.6479404571063649
1713380400000,0.27627355257874986
1713391200000,0.7428783612768302
1713402000000,0.2913906211260031
1713412800000,0.028780693151051917
1713423600000,0.517054770889771
1713434400000,0.0732948266680391
1713445200000,0.7021348649315633
1713456000000,0.3643245679420488
1713466800000,0.731250683675245
1713477600000,0.7624291355488995
1713488400000,0.16117457364305543
1713499200000,0.49011666657326436
1713510000000,0.5883452606632604
1713520800000,0.07099222847589126
1713531600000,0.21141728138618476
1713542400000,0.767969712924705
1713553200000,0.2978756124051831
1713564000000,0.3292665316597654
1713574800000,0.8876075722245043
1713585600000,0.46953592415077816
1713596400000,0.5012203581973846
1713607200000,0.5379366212477046
1713618000000,0.3466599366065328
1713628800000,0.39360460163822863
1713639600000,0.8071279464675174
1713650400000,0.20822580115548317
1713661200000,0.6834812290713062
1713672000000,0.9656154264957262
1713682800000,0.5243970006504224
1713693600000,0.2612073662789378
1713704400000,0.8481687445917707
1713715200000,0.6950215297170654
1713726000000,0.06764179170878615
1713736800000,0.4668137837386248
1713747600000,0.013848351944495185
1713758400000,0.2436603654245455
1713769200000,0.010330587301828897
1713780000000,0.552091919614184
1713790800000,0.9573724842175024
1713801600000,0.8256330094867141
1713812400000,0.7149741133951832
1713823200000,0.15607610513789139
1713834000000,0.13066252393628508
1713844800000,0.11588693930619764
1713855600000,0.1775903784133781
1713866400000,0.7778943739692294
1713877200000,0.11038672461425292
1713888000000,0.4643777224832839
1713898800000,0.292078033276409
1713909600000,0.48731735390196884
1713920400000,0.0646810711107233
1713931200000,0.8924822249530704
1713942000000,0.7581933992620082
1713952800000,0.5442884774951091
1713963600000,0.16179136938722705
1713974400000,0.6102358391607292
1713985200000,0.5773878277335063
1713996000000,0.49766676899306383
1714006800000,0.7352700608652771
1714017600000,0.19521009300039882
1714028400000,0.8063360767840575
1714039200000,0.988637925362785
1714050000000,0.4992055057966638
1714060800000,0.6261563462158481
1714071600000,0.3370613501355004
1714082400000,0.14454040816518354
