timestamp,value
1704902400000,0.8457984920785362
1704913200000,0.22017623408868658
1704924000000,0.6705575340649772
1704934800000,0.17958959846336597
1704945600000,0.10229380265732813
1704956400000,0.8788211155552403
1704967200000,0.8346040470012752
1704978000000,0.12462296090535019
1704988800000,0.8646974671053371
1704999600000,0.4157353233719778
1705010400000,0.8068099588748654
1705021200000,0.7361960525480797
1705032000000,0.7205919970379995
1705042800000,0.9114669474548145
1705053600000,0.24647097951266672
1705064400000,0.5321560345880028
1705075200000,0.4155626135212487
1705086000000,0.46716315567277245
1705096800000,0.712079008896688
1705107600000,0.4482465624221834
1705118400000,0.03967092124591387
1705129200000,0.5846776875164701
1705140000000,0.09407836553778748
1705150800000,0.8500652705066374
1705161600000,0.7659927632487278
1705172400000,0.48211960816437194
1705183200000,0.6303014895802714
1705194000000,0.5660316100409042
1705204800000,0.29925125704835875
1705215600000,0.9957198065746411
1705226400000,0.060583441516376624
1705237200000,0.949633361070138
1705248000000,0.9686034971079003
1705258800000,0.18455197467758944
1705269600000,0.35874563600742104
1705280400000,0.0021725242956438517
1705291200000,0.373374941200469
1705302000000,0.25388301904187394
1705312800000,0.5002731827445548
1705323600000,0.20383381319981253
1705334400000,0.32033811800354095
1705345200000,0.14001825729759543
1705356000000,0.6259336799315636
1705366800000,0.5086907830514977
1705377600000,0.6357689503446375
1705388400000,0.6152702260188152
1705399200000,0.6779572455218161
1705410000000,0.12058725153124894
1705420800000,0.7166314144363131
1705431600000,0.7288367837877454
1705442400000,0.552961647712038
1705453200000,0.6003144600941241
1705464000000,0.06540715909497674
1705474800000,0.8672339129625288
1705485600000,0.7692885446848823
1705496400000,0.45766728364595477
1705507200000,0.40897510639383605
1705518000000,0.702129564317068
1705528800000,0.46221526589855055
1705539600000,0.6537151796310081
1705550400000,0.23719774824491613
1705561200000,0.4049494249258252
1705572000000,0.15468197900042413
1705582800000,0.12494282415650315
1705593600000,0.0029070642119961576
1705604400000,0.8341061821069002
1705615200000,0.04724774934852127
1705626000000,0.0776904572203383
1705636800000,0.6226105096730012
1705647600000,0.11517781856843934
1705658400000,0.4004822841842275
1705669200000,0.7000345926771885
1705680000000,0.47572644635904693
1705690800000,0.874595771124671
1705701600000,0.9988143861385828
1705712400000,0.7421870965775361
1705723200000,0.004249842537433324
1705734000000,0.9327348853377473
1705744800000,0.9664846773863456
1705755600000,0.05642725148610106
1705766400000,0.05612456392531917
1705777200000,0.20972743146668704
1705788000000,0.6941918778903571
1705798800000,0.6721980758362847
1705809600000,0.9796978120845412
1705820400000,0.6048949714788372
1705831200000,0.9110327405767109
1705842000000,0.9253476406460697
1705852800000,0.8863801840692047
1705863600000,0.06096685005806379
1705874400000,0.7357426067676429
1705885200000,0.9081814716281247
1705896000000,0.5630259234556667
1705906800000,0.05710023211351145
1705917600000,0.3635599332308581
1705928400000,0.4419206542329659
1705939200000,0.9870073574700227
1705950000000,0.7955020992875856
1705960800000,0.6909931339004314
1705971600000,0.45917595122290367
1705982400000,0.36911518643015406
1705993200000,0.9845653586066263
1706004000000,0.9732088275892121
1706014800000,0.9448640294337334
1706025600000,0.5508331683337107
1706036400000,0.2965408819943096
1706047200000,0.31956127869928164
1706058000000,0.2879452115236334
1706068800000,0.08172226537828675
1706079600000,0.7263699642758785
1706090400000,0.6795768741871444
1706101200000,0.6429971086633834
1706112000000,0.35481695258745094
1706122800000,0.09732352506480324
1706133600000,0.13951544534950733
1706144400000,0.15085245564683136
1706155200000,0.8242673679090002
1706166000000,0.655936160340387
1706176800000,0.6080759685767598
1706187600000,0.45487121129529773
1706198400000,0.9710350145125699
1706209200000,0.17753537072897307
1706220000000,0.451610404292089
1706230800000,0.05396703781786805
1706241600000,0.8959949738703583
1706252400000,0.022832861794186865
1706263200000,0.4340140296195165
1706274000000,0.19678835227995983
1706284800000,0.9186304464533381
1706295600000,0.3024012540147567
1706306400000,0.2758769844058029
1706317200000,0.29920307147656566
1706328000000,0.42495470065953045
1706338800000,0.7507333608252345
1706349600000,0.3267837759659977
1706360400000,0.6727395353972809
1706371200000,0.5437527246025307
1706382000000,0.11289420534280659
1706392800000,0.5140279625827542
1706403600000,0.9850010142413126
1706414400000,0.4722927842926836
1706425200000,0.9279517425735859
1706436000000,0.43635356185137386
1706446800000,0.6239301103692021
1706457600000,0.016209120009079925
1706468400000,0.3162140601426666
1706479200000,0.9262262255799913
1706490000000,0.3866817797889124
1706500800000,0.9772476506406902
1706511600000,0.18082031170164048
1706522400000,0.7546695570139801
1706533200000,0.4206779621486145
1706544000000,0.4156155292404973
1706554800000,0.26585701380735527
1706565600000,0.21055497021741654
1706576400000,0.3824211433815803
1706587200000,0.1628745187531062
1706598000000,0.33482564887430577
1706608800000,0.7656314037837122
1706619600000,0.42310428521806176
1706630400000,0.8925410863833045
1706641200000,0.7431767240296745
1706652000000,0.7915753799493706
1706662800000,0.3059901272374608
1706673600000,0.8195312420093583
1706684400000,0.25345884239402916
1706695200000,0.4417242855906687
1706706000000,0.35432534444307096
1706716800000,0.33652549866992953
1706727600000,0.689353673214818
1706738400000,0.31935592249986344
1706749200000,0.21241196926028172
1706760000000,0.5619327912482832
1706770800000,0.2538959948678725
1706781600000,0.9831899649428932
1706792400000,0.5807780250334413
1706803200000,0.05239610488646451
1706814000000,0.12639710010223149
1706824800000,0.7415785272211934
1706835600000,0.7197938141321099
1706846400000,0.44914573030709004
1706857200000,0.3226595633439815
1706868000000,0.48576085093399435
1706878800000,0.3779065974475231
1706889600000,0.7199621967371357
1706900400000,0.8547719726979572
1706911200000,0.991996243331194
1706922000000,0.9679174203927032
1706932800000,0.806371899475367
1706943600000,0.7854736972146636
1706954400000,0.49304860516488036
1706965200000,0.2858170261746791
1706976000000,0.1906777656467582
1706986800000,0.3865120536816504
1706997600000,0.354635242801117
1707008400000,0.7343000787079685
1707019200000,0.4439190107344366
1707030000000,0.8842159695998735
1707040800000,0.28375266276109556
1707051600000,0.620215797902083
1707062400000,0.16568600946717416
1707073200000,0.49720523315157794
1707084000000,0.7566508746554617
1707094800000,0.10083063280648275
1707105600000,0.7725366492073562
1707116400000,0.7185601498479144
1707127200000,0.8146794600062648
1707138000000,0.7238006434483255
1707148800000,0.7397966183040239
1707159600000,0.13185252524388869
1707170400000,0.6478947668774266
1707181200000,0.3850124955881129
1707192000000,0.23456644790834913
1707202800000,0.08205000106991567
1707213600000,0.22414601613860263
1707224400000,0.3850124249886595
1707235200000,0.49369551501052245
1707246000000,0.5229771850047449
1707256800000,0.5884469063731235
1707267600000,0.41798537609564757
1707278400000,0.862433449098579
1707289200000,0.13717610613960773
1707300000000,0.4532319958433788
1707310800000,0.5884196468259273
1707321600000,0.0021588663378375728
1707332400000,0.6193728487135335
1707343200000,0.638142971961049
1707354000000,0.6608434417275468
1707364800000,0.10074664080970575
1707375600000,0.1227720601202984
1707386400000,0.3918335898347529
1707397200000,0.052252824539244846
1707408000000,0.5174651059058375
1707418800000,0.5985748843024206
1707429600000,0.18588625098623845
1707440400000,0.9519762223850483
1707451200000,0.8542127639799826
1707462000000,0.641481465254764
1707472800000,0.9036074400782983
1707483600000,0.012026697628237493
1707494400000,0.9195926260088181
1707505200000,0.36337300644701953
1707516000000,0.17145092670399298
1707526800000,0.7347596636886402
1707537600000,0.44221566933311385
1707548400000,0.36944133962957393
1707559200000,0.5426708037463213
1707570000000,0.6255651062141296
1707580800000,0.49279789108803307
1707591600000,0.12021610177746456
1707602400000,0.13988748338648693
1707613200000,0.6683676941682579
1707624000000,0.8571166190053339
1707634800000,0.014658147325927295
1707645600000,0.2701962727599405
1707656400000,0.48178747191099625
1707667200000,0.20535171540547337
1707678000000,0.24641471394475456
1707688800000,0.6658159056497259
1707699600000,0.44235418939516746
1707710400000,0.8127161316855416
1707721200000,0.07631262518654625
1707732000000,0.008927673942531467
1707742800000,0.09048819863909352
1707753600000,0.5803082594288058
1707764400000,0.51979601695384
1707775200000,0.2394228190325387
1707786000000,0.9341309477911384
1707796800000,0.8693447173080662
1707807600000,0.4405972070030004
1707818400000,0.8317852591429564
1707829200000,0.2571980831907268
1707840000000,0.7998135508833357
1707850800000,0.47278201026952726
1707861600000,0.0701454450572705
1707872400000,0.9022288983787643
1707883200000,0.42938191951355154
1707894000000,0.1332530570491237
1707904800000,0.9447376421545848
1707915600000,0.20451902207740758
1707926400000,0.957755230683859
1707937200000,0.25817555346931553
1707948000000,0.028285704562858394
1707958800000,0.1137391739545155
1707969600000,0.41100769633425305
1707980400000,0.7247841123653966
1707991200000,0.19770084420510714
1708002000000,0.6925277981758005
1708012800000,0.8006940256728747
1708023600000,0.32401277835281195
1708034400000,0.1757369874787762
1708045200000,0.46320534153169124
1708056000000,0.5404138342439351
1708066800000,0.6750889197554764
1708077600000,0.5042968576665681
1708088400000,0.3103791935103424
1708099200000,0.17855070710632082
1708110000000,0.8476805369170612
1708120800000,0.7331215245439151
1708131600000,0.30002918543048573
1708142400000,0.12766943490332716
1708153200000,0.9420898693146913
1708164000000,0.4980629300759545
1708174800000,0.8052983584449269
1708185600000,0.675323738387938
1708196400000,0.23339979026453683
1708207200000,0.749655504149283
1708218000000,0.1931303391934711
1708228800000,0.429323659951377
1708239600000,0.1906468180655887
1708250400000,0.8276164005375832
1708261200000,0.04274736804948742
1708272000000,0.8460010298226475
1708282800000,0.8534997739414276
1708293600000,0.9113027954705508
1708304400000,0.8918614198424548
1708315200000,0.029863839385220414
1708326000000,0.7670580333391686
1708336800000,0.1647876397894823
1708347600000,0.1809740961294406
1708358400000,0.15954079324089476
1708369200000,0.21961381972395277
1708380000000,0.1551419754257224
1708390800000,0.01452363851447469
1708401600000,0.03289713543802031
1708412400000,0.5326125042146155
1708423200000,0.3371271893830594
1708434000000,0.8707065586685565
1708444800000,0.20568141157237596
1708455600000,0.3508616329987517
1708466400000,0.5759291639655635
1708477200000,0.6421574870001705
1708488000000,0.9377591344611533
1708498800000,0.8841839684998705
1708509600000,0.6590971625182969
1708520400000,0.5112578608142884
1708531200000,0.3290075652232578
1708542000000,0.9307030702966044
1708552800000,0.3620844962034955
1708563600000,0.5766132033598592
1708574400000,0.8548654420108908
1708585200000,0.6780477635624549
1708596000000,0.6430562528904729
1708606800000,0.08502031712894342
1708617600000,0.34326874033397536
1708628400000,0.49315467295823034
1708639200000,0.24014950760001885
1708650000000,0.8572675698393424
1708660800000,0.06896149723722367
1708671600000,0.5504029124090779
1708682400000,0.35000249969343433
1708693200000,0.056484562831145224
1708704000000,0.5855285832824271
1708714800000,0.5084407449350572
1708725600000,0.004156361735001779
1708736400000,0.5996171360485198
1708747200000,0.6678102251120639
1708758000000,0.9673419915320542
1708768800000,0.14182537472630607
1708779600000,0.34480387515290234
1708790400000,0.3009996642464725
1708801200000,0.5272454711135088
1708812000000,0.010392360263511424
1708822800000,0.6109017441192501
1708833600000,0.8092931890287625
1708844400000,0.3913537521843
1708855200000,0.6880813963441268
1708866000000,0.10701022270353566
1708876800000,0.3050845737330956
1708887600000,0.4336040292392236
1708898400000,0.8006048118383471
1708909200000,0.5955633202143251
1708920000000,0.8387094150370642
1708930800000,0.30896532621956485
1708941600000,0.9584005386350547
1708952400000,0.9433324687407159
1708963200000,0.8484474257936359
1708974000000,0.9536338878909341
1708984800000,0.5804273753973757
1708995600000,0.04670565354794842
1709006400000,0.8785368797935071
1709017200000,0.8067346986307755
1709028000000,0.1374499859777789
1709038800000,0.8792346775230055
1709049600000,0.4725284254192581
1709060400000,0.6962416376312732
1709071200000,0.11450944450078104
1709082000000,0.4315911238373913
1709092800000,0.6475845383913283
1709103600000,0.769506103961076
1709114400000,0.5020564653399819
1709125200000,0.2724726208115964
1709136000000,0.977476626397298
1709146800000,0.34366725758059435
1709157600000,0.9925614985871787
1709168400000,0.706321014650154
1709179200000,0.3664907324628499
1709190000000,0.6556096444062269
1709200800000,0.25904270649468875
1709211600000,0.16667339912600188
1709222400000,0.5387110566139721
1709233200000,0.21174890802388502
1709244000000,0.31037079573787385
1709254800000,0.05836611599159314
1709265600000,0.20171456884202965
1709276400000,0.41854302141149446
1709287200000,0.7609562400177277
1709298000000,0.25531433928647496
1709308800000,0.12935502946385546
1709319600000,0.2794953769991717
1709330400000,0.2801337396495005
1709341200000,0.809915400774625
1709352000000,0.6951591042269734
1709362800000,0.049491816215197826
1709373600000,0.8008183764118033
1709384400000,0.38979096821304626
1709395200000,0.18434006068042552
1709406000000,0.9867616521186258
1709416800000,0.5328741500972656
1709427600000,0.27963485725926707
1709438400000,0.5409263696166682
1709449200000,0.7314872102267089
1709460000000,0.6148479787483263
1709470800000,0.034473441059623466
1709481600000,0.37733208629187365
1709492400000,0.8076350272359232
1709503200000,0.8423906953746294
1709514000000,0.9232665016066626
1709524800000,0.46180430695864394
1709535600000,0.10939234792489017
1709546400000,0.16398659523632397
1709557200000,0.9893121461967731
1709568000000,0.36936384914999376
1709578800000,0.8066447290134111
1709589600000,0.5281621325904085
1709600400000,0.6631699653521805
1709611200000,0.9946198241947506
1709622000000,0.883931005874733
1709632800000,0.4199557860049228
1709643600000,0.7021439347672997
1709654400000,0.4879554085623985
1709665200000,0.6878357526210723
1709676000000,0.32776315467443484
1709686800000,0.35188719347115227
1709697600000,0.32128517132278533
1709708400000,0.06497861097260182
1709719200000,0.8659197833349377
1709730000000,0.807739617199301
1709740800000,0.5610154406064218
1709751600000,0.06198135695115892
1709762400000,0.8206152107216065
1709773200000,0.7330366849890888
1709784000000,0.3782361789776483
1709794800000,0.33687037846734125
1709805600000,0.43305949504033125
1709816400000,0.47305181714215827
1709827200000,0.12472772978654123
1709838000000,0.6652463435791733
1709848800000,0.7878432851648507
1709859600000,0.9725576168934082
1709870400000,0.6022705637877692
1709881200000,0.9761354453873714
1709892000000,0.9952626959490978
1709902800000,0.6632777074721117
1709913600000,0.4851621590617412
1709924400000,0.5916304898172868
1709935200000,0.036916599706547704
1709946000000,0.5986386571428872
1709956800000,0.5170598125214372
1709967600000,0.11097812720882794
1709978400000,0.9705725164388137
1709989200000,0.7525491885480926
1710000000000,0.30492478184157945
1710010800000,0.5887012593993561
1710021600000,0.8422435592647639
1710032400000,0.14462952510477756
1710043200000,0.09264885130069689
1710054000000,0.6601484540419833
1710064800000,0.36659048617031464
1710075600000,0.4691194953628568
1710086400000,0.5512001108646234
1710097200000,0.5990226773332252
1710108000000,0.4829004331798594
1710118800000,0.45829481984479736
1710129600000,0.3518777288722683
1710140400000,0.8873784301927945
1710151200000,0.7794949406292446
1710162000000,0.6174003755043063
1710172800000,0.6947225222110143
1710183600000,0.8624660908792698
1710194400000,0.21972656648105637
1710205200000,0.6533474915191719
1710216000000,0.6884796839471796
1710226800000,0.584587992471761
1710237600000,0.2091474609571382
1710248400000,0.6495146781307368
1710259200000,0.8470518938629925
1710270000000,0.5649646437946545
1710280800000,0.2902966747808997
1710291600000,0.3147408414585131
1710302400000,0.32880786756678737
1710313200000,0.12536742009625024
1710324000000,0.2141325785297159
1710334800000,0.8486209884108733
1710345600000,0.2838890139298198
1710356400000,0.15464433562970736
1710367200000,0.33688226017679135
1710378000000,0.65925131432532
1710388800000,0.7062851536143029
1710399600000,0.8097361117860988
1710410400000,0.9267820821922748
1710421200000,0.5921336066044975
1710432000000,0.3795564304985477
1710442800000,0.5870866034960673
1710453600000,0.19742247738019292
1710464400000,0.5639541394158931
1710475200000,0.4200345023168326
1710486000000,0.46321601294950954
1710496800000,0.6514154355119601
1710507600000,0.7446400443853398
1710518400000,0.0238814495942814
1710529200000,0.20340520734251033
1710540000000,0.01157715217030586
1710550800000,0.05051305612609602
1710561600000,0.04242980702199661
1710572400000,0.16559042611131658
1710583200000,0.9311566123958215
1710594000000,0.5048375452043916
1710604800000,0.9811694121173367
1710615600000,0.40610279045089226
1710626400000,0.8989979601451918
1710637200000,0.38368521813312273
1710648000000,0.6556617188120653
1710658800000,0.1530105931662049
1710669600000,0.9086286315748788
1710680400000,0.6610340357468674
1710691200000,0.029386433844780457
1710702000000,0.21174390266394139
1710712800000,0.24868119419361845
1710723600000,0.9929102620555028
1710734400000,0.8209776969983349
1710745200000,0.12244763381825119
1710756000000,0.7434913456203709
1710766800000,0.4330885185981663
1710777600000,0.34960371719415795
1710788400000,0.0830247564595441
1710799200000,0.20839637210870676
1710810000000,0.5012141020705196
1710820800000,0.17282958010072602
1710831600000,0.7329568973843295
1710842400000,0.46715758742805646
1710853200000,0.6652138710480893
1710864000000,0.48880691872689774
1710874800000,0.9728927828381051
1710885600000,0.22491451757395775
1710896400000,0.051057004079823054
1710907200000,0.20225799422559976
1710918000000,0.7130782047050281
1710928800000,0.6121593834784393
1710939600000,0.4568610632831893
1710950400000,0.9850082492545666
1710961200000,0.43304394466198226
1710972000000,0.6650636460174364
1710982800000,0.3080409216960105
1710993600000,0.360167708556846
1711004400000,0.237344048063586
1711015200000,0.3262653590490403
1711026000000,0.12176471223844065
1711036800000,0.3819651815093048
1711047600000,0.5823894645814534
1711058400000,0.21027597833720968
1711069200000,0.9264306192799454
1711080000000,0.35025960268986256
1711090800000,0.10649403173642158
1711101600000,0.2517930281393259
1711112400000,0.9505413362643615
1711123200000,0.3638783609573517
1711134000000,0.36432575583904914
1711144800000,0.07802415806911411
1711155600000,0.0982039382776363
1711166400000,0.8360082939582749
1711177200000,0.5380198092253339
1711188000000,0.5595863838646793
1711198800000,0.03014326156310032
1711209600000,0.35304830343999405
1711220400000,0.2874072884543426
1711231200000,0.06255483810906792
1711242000000,0.31106175025624894
1711252800000,0.20063023874269836
1711263600000,0.20475700897796445
1711274400000,0.9221670530484121
1711285200000,0.3668507959525036
1711296000000,0.5634062447387609
1711306800000,0.9367602030350337
1711317600000,0.7758755355227485
1711328400000,0.8725084020059217
1711339200000,0.048515329910503446
1711350000000,0.068930120473367
1711360800000,0.6980182749679931
1711371600000,0.3916560147626238
1711382400000,0.3934436674645725
1711393200000,0.07208205132486012
1711404000000,0.8117340472649013
1711414800000,0.32689160763664393
1711425600000,0.502934946043641
1711436400000,0.21980654223107887
1711447200000,0.2989140693109127
1711458000000,0.49897373257425914
1711468800000,0.3364114040269377
1711479600000,0.6378375938710905
1711490400000,0.23561701598966622
1711501200000,0.23251541173948653
1711512000000,0.01446664537673703
1711522800000,0.28644888913298217
1711533600000,0.6462553663013204
1711544400000,0.5687069286122719
1711555200000,0.3191322560097072
1711566000000,0.3808310783245292
1711576800000,0.8067232848818764
1711587600000,0.732333967968039
1711598400000,0.9830377764723164
1711609200000,0.10134856083410293
1711620000000,0.9699021699240453
1711630800000,0.43471998672572076
1711641600000,0.7243767000959942
1711652400000,0.3601513551757689
1711663200000,0.08433079013207201
1711674000000,0.5254295836911902
1711684800000,0.9952550445987003
1711695600000,0.9402510565704623
1711706400000,0.38519208733980337
1711717200000,0.11803407040232972
1711728000000,0.9037171136418936
1711738800000,0.09056591161485605
1711749600000,0.7995122954489251
1711760400000,0.5083245456378824
1711771200000,0.8100203880167147
1711782000000,0.6759844871440277
1711792800000,0.7139131820642632
1711803600000,0.8202637183468524
1711814400000,0.5090188856428479
1711825200000,0.7078935981469983
1711836000000,0.961665720373603
1711846800000,0.1851323155930169
1711857600000,0.4619297604258936
1711868400000,0.3679020437615108
1711879200000,0.04384495473399275
1711890000000,0.8691796714358433
1711900800000,0.9587745819186038
1711911600000,0.005136628927123965
1711922400000,0.9556615355043334
1711933200000,0.37362452332172147
1711944000000,0.9271451562432296
1711954800000,0.7142794151584764
1711965600000,0.8094752527459708
1711976400000,0.755998101281723
1711987200000,0.7394389752208377
1711998000000,0.8973729133009372
1712008800000,0.933270300787665
1712019600000,0.5709238767028848
1712030400000,0.7746010695384726
1712041200000,0.1314794373699375
1712052000000,0.559305597464506
1712062800000,0.24376291822668228
1712073600000,0.9227167803308864
1712084400000,0.941749350760807
1712095200000,0.4594865331922655
1712106000000,0.4664812031507579
1712116800000,0.8360932864044619
1712127600000,0.5745175119713981
1712138400000,0.7264980063233011
1712149200000,0.8781808364295878
1712160000000,0.5558599044584966
1712170800000,0.4288349167122143
1712181600000,0.9301129642979504
1712192400000,0.13398154155423847
1712203200000,0.7080982295209817
1712214000000,0.7983195014959439
1712224800000,0.4717285641678399
1712235600000,0.07843048895621241
1712246400000,0.5185968764522284
1712257200000,0.022970507488792702
1712268000000,0.8580388331893114
1712278800000,0.9618772824759645
1712289600000,0.7661116018608503
1712300400000,0.9771486260070044
1712311200000,0.4543195117582708
1712322000000,0.5823209413694748
1712332800000,0.9000295434172054
1712343600000,0.35332097533988294
1712354400000,0.4441299204068645
1712365200000,0.3804885496627337
1712376000000,0.676273553613143
1712386800000,0.6232456359040359
1712397600000,0.04426577406477494
1712408400000,0.3272256586301636
1712419200000,0.6270250045137566
1712430000000,0.24833283425595032
1712440800000,0.02347202276727134
1712451600000,0.17355013917615936
1712462400000,0.3199196437087637
1712473200000,0.5662923964905517
1712484000000,0.8077311589619398
1712494800000,0.6774810493529559
1712505600000,0.743395551062404
1712516400000,0.3555740454005547
1712527200000,0.08064865410571875
1712538000000,0.29634249419672654
1712548800000,0.03498462939130964
1712559600000,0.8414993976575296
1712570400000,0.2514694481949622
1712581200000,0.04833932003282859
1712592000000,0.4979889631570731
1712602800000,0.9705783777538513
1712613600000,0.44657408695099665
1712624400000,0.6058570226819726
1712635200000,0.4265608212312788
1712646000000,0.7662086719872025
1712656800000,0.6608712674276362
1712667600000,0.30443204981549266
1712678400000,0.1920051378671388
1712689200000,0.5124168395522906
1712700000000,0.2001245623423844
1712710800000,0.3651099118313619
1712721600000,0.48031736385503443
1712732400000,0.7488382571355963
1712743200000,0.218529814250775
1712754000000,0.3828651803805425
1712764800000,0.6850635980128681
1712775600000,0.8139726058648513
1712786400000,0.8546485480816357
1712797200000,0.37588017181240296
1712808000000,0.2216530452961789
1712818800000,0.5892328984631661
1712829600000,0.7553141634955787
1712840400000,0.0006587913389075606
1712851200000,0.6162537768064342
1712862000000,0.565684682327819
1712872800000,0.9998621879577307
1712883600000,0.802256540524191
1712894400000,0.4525405472667454
1712905200000,0.2312735941049875
1712916000000,0.0642936642264349
1712926800000,0.3643003059622667
1712937600000,0.2844660309595415
1712948400000,0.8785606573680966
1712959200000,0.14103426219837312
1712970000000,0.7068808379531939
1712980800000,0.8725682867445528
1712991600000,0.9671102296601564
1713002400000,0.2335157483822723
1713013200000,0.9807139892423984
1713024000000,0.09693942592781224
1713034800000,0.8455773870057632
1713045600000,0.5090306116789174
1713056400000,0.5274184780371232
1713067200000,0.3309429073481105
1713078000000,0.5737953490322547
1713088800000,0.5412322640527072
1713099600000,0.3422340527010346
1713110400000,0.20075880664460932
1713121200000,0.7145714546029365
1713132000000,0.3467808800272192
1713142800000,0.23024497407030742
1713153600000,0.7299101170731794
1713164400000,0.8410120417373046
1713175200000,0.6796941475907543
1713186000000,0.6514537183273326
1713196800000,0.8499400398294186
1713207600000,0.5972467547782563
1713218400000,0.1200107782090376
1713229200000,0.9276948474016857
1713240000000,0.843078034042051
1713250800000,0.5024056109598727
1713261600000,0.6869567598080215
1713272400000,0.8667889771244639
1713283200000,0.852766353854068
1713294000000,0.42673700050663044
1713304800000,0.6863553639357183
1713315600000,0.2694782644807141
1713326400000,0.6129515728142279
1713337200000,0.9814664290023354
1713348000000,0.256321805626577
1713358800000,0.01581498925772018
1713369600000,0.20925276727127406
1713380400000,0.7471668193387462
1713391200000,0.49525474948770887
1713402000000,0.8313821653614895
1713412800000,0.16675502093191574
1713423600000,0.15518031728533987
1713434400000,0.6136193946581379
1713445200000,0.9045607285786115
1713456000000,0.5131785840948528
1713466800000,0.7184684067676177
1713477600000,0.38180057195055306
1713488400000,0.6927752974624393
1713499200000,0.191519127174814
1713510000000,0.08419556441965881
1713520800000,0.9610386875210752
1713531600000,0.06664311258011368
1713542400000,0.5370266951863634
1713553200000,0.6297458676897016
1713564000000,0.14607751982260253
1713574800000,0.14664276030170975
1713585600000,0.7366534157088604
1713596400000,0.0740569289375339
1713607200000,0.8075203154472035
1713618000000,0.16193329786045862
1713628800000,0.9174348176759597
1713639600000,0.35513753875304954
1713650400000,0.09850720640870203
1713661200000,0.40595168620513666
1713672000000,0.8686655316184166
1713682800000,0.44059285953382954
1713693600000,0.48855004633451116
1713704400000,0.8075645879865139
1713715200000,0.6318955507279176
1713726000000,0.1188872386996338
1713736800000,0.0005558428979270946
1713747600000,0.8651073888116458
1713758400000,0.382646052470087
1713769200000,0.3099859896353312
1713780000000,0.45510177043559996
1713790800000,0.7734202137879815
1713801600000,0.2833654852396008
1713812400000,0.6534327465113203
1713823200000,0.3069796121485322
1713834000000,0.22150395130556633
1713844800000,0.42331863683088344
1713855600000,0.6313046167922498
1713866400000,0.5288884987365599
1713877200000,0.4761604513580877
1713888000000,0.05955910019047339
1713898800000,0.1588054143315285
1713909600000,0.8563214525052656
1713920400000,0.14590630996642817
1713931200000,0.7559269964293454
1713942000000,0.37619775746223993
1713952800000,0.14433664326769602
1713963600000,0.028622658891797048
1713974400000,0.6721095515815794
1713985200000,0.13251334926598468
1713996000000,0.9991466338604913
1714006800000,0.5338857576873894
1714017600000,0.27671804358109653
1714028400000,0.40115435830404556
1714039200000,0.8450951540085392
1714050000000,0.2700523118406868
1714060800000,0.5985864420776652
